https://news.northeastern.edu/2025/11/05/autonomous-wheelchair-robot-arm-research/
https://engtechnica.com/atdev-joins-41m-arpa-h-project-to-drive-robotic-mobility/
https://www.linkedin.com/company/roboticsbusinessnews/posts/?feedView=all
https://www.bizjournals.com/pittsburgh/news/2025/11/04/herl-robotic-wheelchair.html
https://www.pittwire.pitt.edu/features-articles/2025/11/04/advanced-research-projects-agency-health-rammp-herl
https://www.streetinsider.com/PRNewswire/ATDev+Joins+%2441+Million+ARPA-H+Initiative+to+Build+the+Future+of+Robotic+Mobility+and+Independence/25566266.html
https://www.post-gazette.com/news/health/2025/11/04/pitt-wheelchair-grant/stories/202511040093
https://www.pittsburghmagazine.com/university-of-pittsburgh-kicks-off-project-to-imagine-a-better-wheelchair/
https://www.medschool.pitt.edu/news/university-pittsburgh-lead-team-415m-project-create-robotic-wheelchair
https://www.prnewswire.com/news-releases/atdev-joins-41-million-arpa-h-initiative-to-build-the-future-of-robotic-mobility-and-independence-302606603.html
https://sixdegreesofrobotics.com/robot-news/reimagining-mobility-cmu-helps-develop-next-generation-robotic-wheelchairs
https://www.sliceofhealthcare.com/p/atdev-joins-41m-arpa-h-initiative
https://www.roboticsbusinessnews.com/news/65/1952/atdev-selected-as-subcontractor-for-arpa-hfunded-rammp-program-to-advance-next-generation-robotic-assistive-mobility-technologies.html
https://dailyaibrief.com/news/atdev-joins-arpa-h-robotic-mobility-initiative-Mx5nfi31?utm_source=linkedin&utm_medium=social&utm_campaign=ai-robotics-autonomy
https://www.kinovarobotics.com/resource/kinova-joins-arpa-h-project-to-advance-assistive-mobility-and-independence
https://www.kxan.com/business/press-releases/cision/20251106LA17166/atdev-joins-41-million-arpa-h-initiative-to-build-the-future-of-robotic-mobility-and-independence/?mc_cid=a91d2ba3aa&mc_eid=d24664db5a
https://mailchi.mp/berkeley/skydecknewsletter-nov1325?e=d24664db5a
https://newmobility.com/this-wheelchair-user-was-just-awarded-41-5-million-to-design-the-power-wheelchair-of-the-future/
https://mobilitymgmt.com/herl-awarded-41-5m-grant-to-develop-rammp-system-of-robotics-wheelchairs/
https://news.cornell.edu/stories/2025/11/grant-fund-robotic-mealtime-system-people-disabilities
https://engineering.purdue.edu/BME/AboutUs/News/2025/purdue-joins-415-million-arpah-project-to-advance-robotic-assistive-mobility-for-people-with-disabilities
https://www.ri.cmu.edu/cmu-collaborates-on-project-to-develop-future-robotic-wheelchair/
https://www.potomacofficersclub.com/articles/arpah-ai-digital-twin-satiety-cybersecurity/
https://investorshangout.com/atdev-partners-in-major-arpah-robotics-mobility-project-449143-/
https://investorshangout.com/atdev-to-advance-robotics-with-41-million-arpah-support-449083-/
https://news.cornell.edu/stories/2025/11/grant-fund-robotic-mealtime-system-people-disabilities
